"","state","year","SuicideMean","PovertyPercentage","mentalHealthMean","SZscore","MZscore","PZscore"
"154","Missouri",2014,16.3,10.4,3.7,0.352394834666787,-0.134753151969928,-0.954883260090966
"155","Missouri",2015,17.1,9.8,4.1,0.539685880099764,0.632399675989104,-1.12958835879819
"156","Missouri",2016,18.4,13,4.3,0.844033828928352,1.01597608996862,-0.197827832359653
"157","Montana",2011,22.5,16.5,3.6,1.80390043677236,-0.326541358959686,0.821285243432499
"158","Montana",2012,22.6,13.4,3.8,1.82731181745148,0.0570350550198299,-0.0813577665548357
"159","Montana",2013,23.7,14.5,3.4,2.08483700492183,-0.710117772939203,0.238934914408412
"160","Montana",2014,23.9,12,3.4,2.13165976628007,-0.710117772939203,-0.489002996871697
"161","Montana",2015,25.3,11.9,3.5,2.45941909578778,-0.518329565949444,-0.518120513322901
"162","Montana",2016,25.9,11.7,3.5,2.59988737986252,-0.518329565949444,-0.57635554622531
"163","Nebraska",2011,10.5,10.2,3.1,-1.0054652447223,-1.28548239390848,-1.01311829299338
"164","Nebraska",2012,12.5,12.2,3.1,-0.537237631139856,-1.28548239390848,-0.430767963969288
"165","Nebraska",2013,11.6,11,3,-0.747940057251956,-1.47727060089824,-0.78017816138374
"166","Nebraska",2014,13.4,11.8,2.8,-0.326535205027756,-1.86084701487775,-0.547238029774105
"167","Nebraska",2015,11.7,10.3,2.9,-0.724528676572834,-1.66905880788799,-0.984000776542171
"168","Nebraska",2016,13.1,9.6,3.2,-0.396769347065123,-1.09369418691872,-1.1878233917006
"169","Nevada",2011,18.4,15.5,3.9,0.844033828928352,0.248823262009588,0.530110078920456
"170","Nevada",2012,18.2,15.8,4.1,0.797211067570108,0.632399675989104,0.617462628274069
"171","Nevada",2013,18.6,17.4,3.7,0.890856590286597,-0.134753151969928,1.08334289149334
"172","Nevada",2014,19.6,17,3.4,1.12497039707782,-0.710117772939203,0.966872825688521
"173","Nevada",2015,18.4,13,3.9,0.844033828928352,0.248823262009588,-0.197827832359653
"174","Nevada",2016,21.4,10.1,4.5,1.54637524930202,1.39955250394814,-1.04223580944458
"175","New Hampshire",2011,13.8,7.6,4.2,-0.232889682311268,0.824187882978863,-1.77017372072469
"176","New Hampshire",2012,14.1,8.1,3.9,-0.162655540273901,0.248823262009588,-1.62458613846867
"177","New Hampshire",2013,12.8,9,3.6,-0.467003489102489,-0.326541358959686,-1.36252849040783
"178","New Hampshire",2014,17.8,7.2,3.6,0.703565544853619,-0.326541358959686,-1.88664378652951
"179","New Hampshire",2015,16.5,7.3,3.6,0.399217596025031,-0.326541358959686,-1.8575262700783
"180","New Hampshire",2016,17.2,6.4,4.2,0.563097260778886,0.824187882978863,-2.11958391813914
"181","New Jersey",2011,7.5,11.4,3.4,-1.70780666509597,-0.710117772939203,-0.663708095578923
"182","New Jersey",2012,7.4,9.3,3.3,-1.73121804577509,-0.901905979928961,-1.27517594105421
"183","New Jersey",2013,8,11.1,3.3,-1.59074976170035,-0.901905979928961,-0.751060644932536
"184","New Jersey",2014,8.3,11.3,3.4,-1.52051561966299,-0.710117772939203,-0.692825612030127
"185","New Jersey",2015,8.3,11.2,3.4,-1.52051561966299,-0.710117772939203,-0.721943128481332
"186","New Jersey",2016,7.2,9.4,3.4,-1.77804080713333,-0.710117772939203,-1.24605842460301
"187","New Mexico",2011,20.3,22.2,4,1.28885006183167,0.440611468999347,2.48098368115115
"188","New Mexico",2012,21.3,20.4,4.1,1.5229638686229,0.632399675989104,1.95686838502947
"189","New Mexico",2013,20.3,21.7,3.7,1.28885006183167,-0.134753151969928,2.33539609889513
"190","New Mexico",2014,21,20,4,1.45272972658553,0.440611468999347,1.84039831922465
"191","New Mexico",2015,23.7,19.7,3.7,2.08483700492183,-0.134753151969928,1.75304576987104
"192","New Mexico",2016,22.5,17.8,4,1.80390043677236,0.440611468999347,1.19981295729816
"193","New York",2011,8.2,16,3.7,-1.54392700034211,-0.134753151969928,0.675697661176478
"194","New York",2012,8.3,17.2,4.1,-1.52051561966299,0.632399675989104,1.02510785859093
"195","New York",2013,8.1,14.5,3.7,-1.56733838102123,-0.134753151969928,0.238934914408412
"196","New York",2014,8.1,14,3.7,-1.56733838102123,-0.134753151969928,0.0933473321523904
"197","New York",2015,7.8,14.2,3.7,-1.6375725230586,-0.134753151969928,0.151582365054799
"198","New York",2016,8.1,11.9,3.6,-1.56733838102123,-0.326541358959686,-0.518120513322901
"199","North Carolina",2011,12.3,15.4,3.7,-0.5840603924981,-0.134753151969928,0.500992562469252
"200","North Carolina",2012,12.7,17.2,3.9,-0.490414869781612,0.248823262009588,1.02510785859093
"201","North Carolina",2013,12.6,18.6,3.6,-0.513826250460734,-0.326541358959686,1.43275308890779
"202","North Carolina",2014,13.1,17.1,3.7,-0.396769347065123,-0.134753151969928,0.995990342139726
"203","North Carolina",2015,13.4,15.3,3.7,-0.326535205027756,-0.134753151969928,0.471875046018047
"204","North Carolina",2016,13,13.6,3.9,-0.420180727744245,0.248823262009588,-0.0231227336524272
"205","North Dakota",2011,14.9,9.9,2.9,0.0246355051590762,-1.66905880788799,-1.10047084234699
"206","North Dakota",2012,15.2,11.4,2.8,0.0948696471964425,-1.86084701487775,-0.663708095578923
"207","North Dakota",2013,17.3,9.9,2.7,0.586508641458009,-2.05263522186751,-1.10047084234699
"208","North Dakota",2014,17.8,9.7,2.9,0.703565544853619,-1.66905880788799,-1.1587058752494
"209","North Dakota",2015,17.5,10.7,3.3,0.633331402816253,-0.901905979928961,-0.867530710737354
"210","North Dakota",2016,19,11.1,3.1,0.984502113003085,-1.28548239390848,-0.751060644932536
"211","Ohio",2011,12.3,15.1,4.2,-0.5840603924981,0.824187882978863,0.413640013115638
"212","Ohio",2012,13,15.4,4.1,-0.420180727744245,0.632399675989104,0.500992562469252
"213","Ohio",2013,12.9,13.7,3.9,-0.443592108423367,0.248823262009588,0.00599478279877709
"214","Ohio",2014,12.6,15.6,4.3,-0.513826250460734,1.01597608996862,0.55922759537166
"215","Ohio",2015,13.9,13.6,3.9,-0.209478301632146,0.248823262009588,-0.0231227336524272
"216","Ohio",2016,14.2,13.7,4.2,-0.139244159594779,0.824187882978863,0.00599478279877709
"217","Oklahoma",2011,18.5,13.9,4.6,0.867445209607475,1.5913407109379,0.0642298157011861
"218","Oklahoma",2012,17.6,18,4.2,0.656742783495375,0.824187882978863,1.25804799020056
"219","Oklahoma",2013,17.2,14,4.3,0.563097260778886,1.01597608996862,0.0933473321523904
"220","Oklahoma",2014,19.1,17.3,4.1,1.00791349368221,0.632399675989104,1.05422537504213
"221","Oklahoma",2015,20.3,14.2,4.1,1.28885006183167,0.632399675989104,0.151582365054799
"222","Oklahoma",2016,21,14.6,4.4,1.45272972658553,1.20776429695838,0.268052430859616
"223","Oregon",2011,16.6,14.4,3.8,0.422628976704153,0.0570350550198299,0.209817397957208
"224","Oregon",2012,17.8,13.5,4.4,0.703565544853619,1.20776429695838,-0.0522402501036314
"225","Oregon",2013,16.8,15.1,4.4,0.469451738062398,1.20776429695838,0.413640013115638
"226","Oregon",2014,18.6,14.4,4.2,0.890856590286597,0.824187882978863,0.209817397957208
"227","Oregon",2015,17.8,11.9,4.6,0.703565544853619,1.5913407109379,-0.518120513322901
"228","Oregon",2016,17.8,11.8,4.4,0.703565544853619,1.20776429695838,-0.547238029774105
"229","Pennsylvania",2011,13.2,12.6,4.1,-0.373357966386001,0.632399675989104,-0.314297898164471
"230","Pennsylvania",2012,12.4,13.9,4,-0.560649011818978,0.440611468999347,0.0642298157011861
"231","Pennsylvania",2013,13.4,12.4,4.1,-0.326535205027756,0.632399675989104,-0.372532931066879
"232","Pennsylvania",2014,13.3,12.5,4,-0.349946585706879,0.440611468999347,-0.343415414615675
"233","Pennsylvania",2015,14,12.3,3.9,-0.186066920953023,0.248823262009588,-0.401650447518083
"234","Pennsylvania",2016,14.7,11.1,4.3,-0.0221872561991684,1.01597608996862,-0.751060644932536
"235","Rhode Island",2011,8.9,13.4,4.3,-1.38004733558825,1.01597608996862,-0.0813577665548357
"236","Rhode Island",2012,9.5,13.6,4.2,-1.23957905151352,0.824187882978863,-0.0231227336524272
"237","Rhode Island",2013,12.2,13.5,3.8,-0.607471773177223,0.0570350550198299,-0.0522402501036314
"238","Rhode Island",2014,10.1,11.3,3.7,-1.09911076743879,-0.134753151969928,-0.692825612030127
"239","Rhode Island",2015,11.2,11.8,4.2,-0.841585579968445,0.824187882978863,-0.547238029774105
"240","Rhode Island",2016,11.2,11.4,4.3,-0.841585579968445,1.01597608996862,-0.663708095578923
"241","South Carolina",2011,13.6,19,4.1,-0.279712443669512,0.632399675989104,1.54922315471261
"242","South Carolina",2012,13.7,16.7,4.2,-0.25630106299039,0.824187882978863,0.879520276334908
"243","South Carolina",2013,14,15.9,3.8,-0.186066920953023,0.0570350550198299,0.646580144725273
"244","South Carolina",2014,15.2,16.5,4.2,0.0948696471964425,0.824187882978863,0.821285243432499
"245","South Carolina",2015,14.8,14.3,4.3,0.0012241244799541,1.01597608996862,0.180699881506004
"246","South Carolina",2016,15.7,14.1,4.4,0.211926550592053,1.20776429695838,0.122464848603595
"247","South Dakota",2011,15.7,14.5,3.1,0.211926550592053,-1.28548239390848,0.238934914408412
"248","South Dakota",2012,16.8,12.8,2.9,0.469451738062398,-1.66905880788799,-0.256062865262062
"249","South Dakota",2013,18,10.3,2.5,0.750388306211864,-2.43621163584703,-0.984000776542171
"250","South Dakota",2014,17.1,12.8,2.8,0.539685880099764,-1.86084701487775,-0.256062865262062
"251","South Dakota",2015,20.4,13.9,2.5,1.3122614425108,-2.43621163584703,0.0642298157011861
"252","South Dakota",2016,20.2,14.5,2.9,1.26543868115255,-1.66905880788799,0.238934914408412
"253","Tennessee",2011,14.4,16.3,3.8,-0.0924213982365347,0.0570350550198299,0.763050210530091
"254","Tennessee",2012,14.6,18.6,4,-0.0455986368782905,0.440611468999347,1.43275308890779
"255","Tennessee",2013,15.4,18.1,3.7,0.141692408554687,-0.134753151969928,1.28716550665177
"256","Tennessee",2014,14.8,17.3,4.9,0.0012241244799541,2.16670533190717,1.05422537504213
"257","Tennessee",2015,15.7,14.7,4.4,0.211926550592053,1.20776429695838,0.297169947310821
"258","Tennessee",2016,16.3,14.9,4.4,0.352394834666787,1.20776429695838,0.35540498021323
"259","Texas",2011,11.5,17.4,3.6,-0.771351437931078,-0.326541358959686,1.08334289149334
"260","Texas",2012,11.9,17,3.6,-0.677705915214589,-0.326541358959686,0.966872825688521
"261","Texas",2013,11.7,16.8,3.1,-0.724528676572834,-1.28548239390848,0.908637792786113
"262","Texas",2014,12.2,16.4,3,-0.607471773177223,-1.47727060089824,0.792167726981295
"263","Texas",2015,12.5,14.7,3.2,-0.537237631139856,-1.09369418691872,0.297169947310821
"264","Texas",2016,12.6,13.8,3.4,-0.513826250460734,-0.710117772939203,0.0351122992499819
"265","Utah",2011,19.4,11,3.5,1.07814763571957,-0.518329565949444,-0.78017816138374
"266","Utah",2012,21,11,3.4,1.45272972658553,-0.710117772939203,-0.78017816138374
"267","Utah",2013,21.4,8.3,3.5,1.54637524930202,-0.518329565949444,-1.56635110556626
"268","Utah",2014,20.5,10.2,3.4,1.33567282318992,-0.710117772939203,-1.01311829299338
"269","Utah",2015,22.4,9.3,3.5,1.78048905609324,-0.518329565949444,-1.27517594105421
"270","Utah",2016,21.8,8.6,3.6,1.64002077201851,-0.326541358959686,-1.47899855621265
"271","Vermont",2011,17.8,11.6,3.7,0.703565544853619,-0.134753151969928,-0.605473062676514
"272","Vermont",2012,13,11.2,3.9,-0.420180727744245,0.248823262009588,-0.721943128481332
"273","Vermont",2013,16.8,8.7,3.4,0.469451738062398,-0.710117772939203,-1.44988103976144
"274","Vermont",2014,18.7,9.3,3.6,0.914267970965719,-0.326541358959686,-1.27517594105421
"275","Vermont",2015,14.8,10.7,3.6,0.0012241244799541,-0.326541358959686,-0.867530710737354
"276","Vermont",2016,17.3,9.6,4,0.586508641458009,0.440611468999347,-1.1878233917006
"277","Virginia",2011,12.6,11.4,3.3,-0.513826250460734,-0.901905979928961,-0.663708095578923
"278","Virginia",2012,12.7,10.6,3.5,-0.490414869781612,-0.518329565949444,-0.896648227188558
"279","Virginia",2013,12.5,10.4,3.3,-0.537237631139856,-0.901905979928961,-0.954883260090966
"280","Virginia",2014,12.9,10.2,3.2,-0.443592108423367,-1.09369418691872,-1.01311829299338
"281","Virginia",2015,12.7,10.9,3.3,-0.490414869781612,-0.901905979928961,-0.809295677834945
"282","Virginia",2016,13.2,11.4,3.4,-0.373357966386001,-0.710117772939203,-0.663708095578923
"283","Washington",2011,14.3,12.5,3.7,-0.115832778915657,-0.134753151969928,-0.343415414615675
"284","Washington",2012,14.5,11.6,3.9,-0.0690100175574126,0.248823262009588,-0.605473062676514
"285","Washington",2013,14.1,12,3.9,-0.162655540273901,0.248823262009588,-0.489002996871697
"286","Washington",2014,15.2,12,3.7,0.0948696471964425,-0.134753151969928,-0.489002996871697
"287","Washington",2015,15.4,11.4,3.7,0.141692408554687,-0.134753151969928,-0.663708095578923
"288","Washington",2016,14.9,11,3.8,0.0246355051590762,0.0570350550198299,-0.78017816138374
"289","West Virginia",2011,15.9,17.5,4.6,0.258749311950298,1.5913407109379,1.11246040794454
"290","West Virginia",2012,17.1,16.7,4.6,0.539685880099764,1.5913407109379,0.879520276334908
"291","West Virginia",2013,16.4,17.3,4.5,0.375806215345908,1.39955250394814,1.05422537504213
"292","West Virginia",2014,18.1,20.6,4.7,0.773799686890986,1.78312891792765,2.01510341793188
"293","West Virginia",2015,17.4,14.5,4.8,0.60992002213713,1.97491712491741,0.238934914408412
"294","West Virginia",2016,19.3,18,5.2,1.05473625504045,2.74206995287645,1.25804799020056
"295","Wisconsin",2011,12.8,13.1,3.3,-0.467003489102489,-0.901905979928961,-0.168710315908449
"296","Wisconsin",2012,12.4,11.4,3.7,-0.560649011818978,-0.134753151969928,-0.663708095578923
"297","Wisconsin",2013,14.4,11,3.5,-0.0924213982365347,-0.518329565949444,-0.78017816138374
"298","Wisconsin",2014,13.1,10.9,3.7,-0.396769347065123,-0.134753151969928,-0.809295677834945
"299","Wisconsin",2015,14.7,11.4,3.5,-0.0221872561991684,-0.518329565949444,-0.663708095578923
"300","Wisconsin",2016,14.7,10.7,3.8,-0.0221872561991684,0.0570350550198299,-0.867530710737354
"301","Wyoming",2011,23.2,10.7,3.5,1.96778010152622,-0.518329565949444,-0.867530710737354
"302","Wyoming",2012,29.6,9.6,3.4,3.46610846499004,-0.710117772939203,-1.1878233917006
"303","Wyoming",2013,21.5,11.8,3.2,1.56978662998114,-1.09369418691872,-0.547238029774105
"304","Wyoming",2014,20.6,9.7,3.3,1.35908420386904,-0.901905979928961,-1.1587058752494
"305","Wyoming",2015,28,9.8,3.7,3.09152637412408,-0.134753151969928,-1.12958835879819
"306","Wyoming",2016,25.2,10.9,3.6,2.43600771510866,-0.326541358959686,-0.809295677834945
